0;39,25802511;7,537966176
1;39.59578571;7.570571652
2;38.98755557;7.617960158
3;38.98310819;7.529084315
4;39.231361; 7.199895655
5;39.13537036;7.207014756
6;39.51726661;7.503253892
7;39.47711515;7.438491553
8;39.39496113;7.394592289
9;39.0322748;7.733427929
10;39.07514404;7.451979103
11;38.92724944;7.531971499
12;38.99879636;7.477307906
13;39.01605447;7.672561892
14;39.07654211;7.507100993
15;39.47335075;7.527573621
16;39.41684781;7.444077234
17;39.14149053;7.506316068
18;39.37439119;7.34562268
19;39.43231052;7.339527537
20;39.4072918;7.297992911
21;39.10157452;7.555589731
22;39.29634058;7.720045893
23;38.92488622;7.574996325
24;39.46700091;7.488837407
25;39.58727909;7.632809269
